Date, Open, High, Low, Close, Volume
09/06/19, 167.00, 170.40, 167.00, 168.50, 436200
09/05/19, 167.00, 172.00, 166.00, 167.00, 694020
09/04/19, 167.40, 169.00, 166.90, 166.90, 513780
09/03/19, 170.30, 170.30, 167.50, 167.50, 850000
09/02/19, 173.00, 173.00, 169.10, 170.30, 554830
08/30/19, 172.50, 173.00, 168.00, 173.00, 1587180
08/29/19, 172.00, 172.00, 171.00, 172.00, 1664760
08/28/19, 168.50, 171.80, 168.00, 171.80, 1353980
08/27/19, 170.50, 171.20, 165.00, 168.50, 3671210
08/23/19, 170.00, 171.60, 166.10, 171.00, 1517430
08/22/19, 167.00, 172.00, 165.20, 172.00, 1093980
08/20/19, 171.90, 171.90, 165.30, 168.00, 539100
08/19/19, 162.00, 172.50, 162.00, 172.50, 1023370
08/16/19, 164.00, 165.00, 162.00, 162.00, 1203480
08/15/19, 166.00, 168.90, 161.30, 166.00, 1626690
08/14/19, 161.20, 171.10, 161.20, 169.50, 2070650
08/13/19, 160.80, 164.00, 157.30, 163.00, 1013630
08/09/19, 161.00, 163.00, 159.00, 161.00, 913320
08/08/19, 162.00, 163.70, 160.00, 161.00, 396240
08/07/19, 164.90, 165.50, 161.60, 164.00, 683460
08/06/19, 161.00, 162.00, 157.50, 161.00, 1358050
08/05/19, 168.50, 168.50, 161.90, 161.90, 1583730
08/02/19, 164.00, 170.00, 161.00, 169.60, 1031430
08/01/19, 160.00, 165.60, 156.00, 164.00, 1315480
07/31/19, 167.60, 167.80, 159.60, 159.60, 1979240
07/30/19, 168.10, 168.90, 167.00, 167.50, 1714340
07/29/19, 171.00, 171.00, 167.00, 170.00, 745770
07/26/19, 173.40, 173.90, 171.00, 171.00, 931670
07/25/19, 171.80, 173.40, 168.00, 173.40, 831630
07/24/19, 170.10, 172.60, 170.00, 171.80, 966820
07/23/19, 168.00, 169.70, 166.20, 169.70, 752550
07/22/19, 165.00, 169.00, 165.00, 168.00, 640250
07/19/19, 169.10, 171.90, 165.50, 166.00, 1204100
07/18/19, 171.00, 171.40, 168.80, 169.10, 344490
07/17/19, 171.10, 173.90, 170.70, 171.00, 724810
07/16/19, 175.00, 175.10, 171.00, 171.00, 1067120
07/15/19, 171.60, 177.90, 171.60, 175.00, 968550
07/12/19, 173.10, 174.50, 171.70, 171.70, 482420
07/11/19, 175.00, 175.00, 173.00, 173.00, 843410
07/10/19, 177.50, 177.50, 173.60, 175.00, 1270610
07/09/19, 179.80, 179.80, 173.80, 176.00, 981550
07/08/19, 176.00, 180.40, 173.50, 178.00, 1318260
07/05/19, 172.00, 176.90, 171.30, 176.00, 990480
07/04/19, 170.50, 173.00, 168.20, 172.00, 608670
07/03/19, 167.40, 171.60, 167.00, 170.50, 1356280
07/02/19, 164.70, 168.00, 164.70, 167.50, 460880
07/01/19, 167.00, 168.60, 164.10, 166.00, 310330
06/28/19, 172.50, 174.00, 166.00, 166.00, 1462400
06/27/19, 173.20, 174.30, 172.20, 174.00, 811500
06/26/19, 176.80, 177.00, 172.20, 174.50, 672920
06/25/19, 175.90, 178.50, 175.60, 177.40, 1586430
06/24/19, 175.80, 176.00, 173.70, 176.00, 538560
06/21/19, 173.40, 176.00, 169.00, 176.00, 1590730
06/20/19, 174.00, 174.00, 172.60, 173.40, 1042480
06/19/19, 173.90, 173.90, 171.00, 173.90, 1172850
06/18/19, 170.00, 173.90, 169.00, 173.90, 1001760
06/17/19, 174.00, 174.00, 168.00, 170.00, 694850
06/14/19, 176.00, 176.00, 172.10, 174.00, 834050
06/13/19, 170.00, 176.00, 170.00, 176.00, 1586400
06/11/19, 173.00, 175.50, 171.10, 175.00, 1732290
06/10/19, 169.00, 173.30, 168.00, 173.00, 1696410
06/07/19, 167.80, 169.00, 166.70, 169.00, 468410
06/06/19, 167.90, 168.70, 165.20, 168.00, 893400
06/04/19, 171.00, 171.30, 168.00, 168.00, 909920
06/03/19, 167.00, 173.70, 165.70, 171.50, 1965210
05/31/19, 164.00, 167.00, 162.00, 167.00, 2121770
05/30/19, 159.50, 164.00, 159.00, 163.00, 1431050
05/29/19, 157.00, 161.40, 156.10, 159.00, 1093080
05/28/19, 153.00, 158.00, 153.00, 155.00, 3235860
05/27/19, 153.90, 153.90, 151.50, 152.70, 544190
05/24/19, 155.80, 155.80, 153.50, 153.90, 478560
05/23/19, 155.20, 158.70, 154.10, 157.00, 407510
05/22/19, 158.80, 158.80, 153.10, 156.80, 763050
05/21/19, 152.30, 158.80, 152.30, 158.80, 1048530
05/20/19, 152.60, 155.80, 151.20, 153.70, 897020
05/17/19, 152.00, 156.00, 152.00, 152.50, 1098530
05/16/19, 152.40, 156.00, 152.40, 152.80, 1945770
05/15/19, 160.00, 160.90, 156.80, 156.80, 945320
05/14/19, 158.80, 161.00, 150.50, 160.00, 1615820
05/10/19, 159.50, 162.80, 158.10, 160.00, 1523100
05/09/19, 164.80, 164.80, 159.80, 160.10, 1156640
05/08/19, 160.70, 165.00, 159.30, 165.00, 1149750
05/07/19, 162.70, 164.20, 160.30, 161.40, 1119490
05/06/19, 166.60, 166.60, 160.40, 163.00, 1140880
05/03/19, 165.00, 170.50, 164.10, 167.00, 3584910
05/02/19, 154.80, 164.50, 154.70, 164.00, 2742140
04/30/19, 145.70, 152.30, 144.00, 152.30, 2186820
04/29/19, 142.30, 145.60, 142.30, 145.50, 1277220
04/26/19, 142.50, 142.60, 141.20, 142.10, 608380
04/25/19, 145.20, 145.40, 142.50, 143.60, 807600
04/24/19, 147.60, 147.80, 145.50, 145.50, 755270
04/23/19, 150.10, 150.20, 147.50, 147.50, 382370
04/22/19, 153.20, 153.20, 150.00, 150.20, 402010
04/17/19, 152.50, 153.00, 151.60, 152.00, 620650
04/16/19, 151.40, 155.00, 151.00, 152.50, 530680
04/15/19, 157.00, 159.00, 151.40, 151.40, 583540
04/12/19, 157.30, 157.80, 155.80, 157.00, 1156160
04/11/19, 159.60, 159.60, 157.00, 157.30, 1779430
04/10/19, 157.20, 159.60, 156.00, 159.60, 914500
04/08/19, 152.60, 157.00, 152.10, 156.00, 1078890
04/05/19, 153.50, 153.50, 151.60, 151.60, 275530
04/04/19, 152.00, 154.00, 152.00, 153.40, 935280
04/03/19, 152.40, 153.00, 151.60, 153.00, 836510
04/02/19, 152.00, 152.40, 151.90, 152.40, 695400
04/01/19, 151.90, 152.60, 151.60, 152.30, 988100
03/29/19, 151.80, 152.60, 150.10, 152.00, 1955030
03/28/19, 149.90, 151.80, 148.60, 150.90, 954070
03/27/19, 149.00, 149.70, 147.40, 149.00, 485630
03/26/19, 148.00, 149.90, 146.00, 149.00, 1040250
03/25/19, 150.00, 150.00, 142.60, 148.00, 651990
03/22/19, 145.10, 150.70, 145.10, 149.20, 1414550
03/21/19, 148.00, 148.40, 145.00, 145.00, 956470
03/20/19, 146.10, 148.00, 145.80, 148.00, 737400
03/19/19, 147.00, 148.00, 146.10, 146.10, 637490
03/18/19, 145.70, 147.30, 144.00, 147.00, 606520
03/15/19, 145.00, 146.00, 143.70, 145.70, 1367980
03/14/19, 141.40, 145.00, 141.40, 145.00, 348680
03/13/19, 141.20, 144.80, 141.20, 144.80, 526130
03/12/19, 140.20, 141.20, 138.00, 141.20, 315810
03/11/19, 142.00, 143.00, 138.00, 140.20, 1282660
03/08/19, 144.00, 144.50, 141.80, 142.30, 196580
03/07/19, 142.30, 144.00, 142.30, 143.00, 896320
03/06/19, 138.60, 142.00, 138.00, 142.00, 849840
03/05/19, 138.20, 140.00, 137.20, 138.00, 630920
03/04/19, 137.00, 140.80, 137.00, 138.00, 1774910
03/01/19, 136.70, 140.00, 136.50, 137.00, 1280890
02/28/19, 146.50, 148.00, 136.10, 136.10, 1975430
02/27/19, 149.00, 149.00, 145.10, 145.10, 862720
02/26/19, 149.90, 150.00, 146.60, 149.40, 747800
02/22/19, 149.00, 149.00, 146.00, 149.00, 499050
02/21/19, 146.50, 149.00, 144.80, 149.00, 732410
02/20/19, 140.50, 147.90, 140.50, 146.50, 931300
02/19/19, 145.00, 145.50, 140.50, 140.50, 866070
02/18/19, 146.00, 146.00, 145.00, 145.00, 331010
02/15/19, 144.00, 147.00, 143.80, 146.00, 995590
02/14/19, 141.50, 144.40, 140.50, 143.80, 466850
02/13/19, 142.00, 142.30, 140.30, 140.50, 694570
02/12/19, 146.60, 146.60, 141.30, 141.30, 705370
02/11/19, 146.30, 148.50, 146.20, 147.00, 975470
02/08/19, 147.10, 149.70, 145.80, 146.20, 471850
02/07/19, 151.00, 151.00, 147.00, 147.10, 1624850
02/06/19, 150.20, 151.80, 149.10, 149.10, 1616090
02/04/19, 150.00, 151.00, 149.20, 151.00, 496890
02/01/19, 148.00, 150.50, 147.90, 150.00, 1708210
01/31/19, 146.00, 149.00, 145.60, 148.10, 1409320
01/30/19, 146.00, 147.80, 143.50, 145.80, 1360950
01/29/19, 147.00, 148.00, 145.10, 147.00, 727620
01/28/19, 149.30, 149.40, 145.50, 148.00, 667900
01/25/19, 149.00, 149.80, 147.80, 149.30, 2186330
01/24/19, 145.00, 149.50, 144.30, 149.50, 1058830
01/23/19, 143.80, 144.50, 140.00, 144.50, 736000
01/22/19, 144.00, 145.00, 143.20, 145.00, 618170
01/21/19, 142.90, 146.20, 142.70, 144.00, 2908390
01/18/19, 139.90, 143.00, 138.90, 142.90, 1137450
01/17/19, 143.00, 143.00, 138.90, 140.00, 1772270
01/16/19, 141.80, 144.00, 139.00, 143.00, 2136790
01/15/19, 141.50, 144.40, 138.90, 142.00, 2035560
01/14/19, 136.40, 141.40, 134.00, 141.40, 1274740
01/11/19, 134.00, 137.00, 133.00, 136.30, 2720440
01/10/19, 131.80, 134.80, 131.50, 133.90, 3571020
01/09/19, 130.40, 132.30, 130.30, 131.10, 2409410
01/08/19, 131.00, 131.30, 129.50, 130.00, 1710720
01/07/19, 129.50, 131.70, 129.30, 130.50, 2729650
01/04/19, 128.50, 130.50, 127.50, 128.50, 3470890
01/03/19, 127.50, 128.80, 127.20, 128.50, 980550
01/02/19, 128.40, 128.50, 125.70, 127.50, 299610
12/28/18, 128.50, 128.50, 126.30, 127.00, 386430
12/27/18, 128.00, 128.80, 127.50, 128.50, 887030
12/26/18, 128.30, 128.50, 126.00, 128.00, 641770
12/21/18, 128.80, 128.80, 128.20, 128.50, 1516080
12/20/18, 128.50, 129.00, 128.10, 128.80, 650930
12/19/18, 127.50, 128.80, 127.50, 128.50, 834010
12/18/18, 128.50, 128.50, 127.00, 128.20, 536490
12/17/18, 128.50, 128.50, 126.80, 128.50, 1582590
12/14/18, 128.00, 129.40, 128.00, 128.50, 568780
12/13/18, 128.60, 129.40, 127.70, 128.50, 1279290
12/12/18, 129.00, 129.90, 128.00, 128.50, 2121690
12/11/18, 128.00, 129.80, 128.00, 129.00, 409310
12/10/18, 127.30, 128.60, 127.00, 128.00, 828960
12/07/18, 129.80, 129.80, 126.50, 127.00, 529680
12/06/18, 129.80, 129.80, 126.20, 127.00, 1624150
12/05/18, 129.90, 129.90, 129.30, 129.90, 860680
12/04/18, 130.00, 132.00, 128.00, 130.00, 3104380
12/03/18, 129.00, 131.20, 128.60, 130.00, 2535390
11/29/18, 129.90, 130.40, 128.00, 128.00, 2771450
11/28/18, 133.60, 133.60, 129.40, 129.90, 805780
11/27/18, 135.00, 135.10, 129.30, 130.00, 871660
11/26/18, 135.00, 139.40, 132.10, 135.00, 702390
11/23/18, 133.00, 135.40, 132.70, 135.30, 404510
11/22/18, 131.00, 133.20, 130.80, 133.00, 938410
11/21/18, 130.00, 131.90, 129.00, 131.00, 701210
11/20/18, 131.60, 131.60, 128.00, 130.00, 1013390
11/19/18, 130.70, 134.40, 130.20, 131.00, 628410
11/16/18, 129.00, 133.50, 128.00, 131.00, 782860
11/15/18, 122.00, 128.00, 122.00, 126.50, 452070
11/14/18, 121.70, 126.00, 121.50, 123.00, 515280
11/13/18, 123.00, 124.00, 121.20, 121.80, 1133000
11/12/18, 125.00, 125.20, 122.90, 123.00, 394420
11/09/18, 130.40, 130.40, 124.00, 125.00, 392250
11/08/18, 130.70, 132.00, 129.00, 130.40, 795290
11/07/18, 134.20, 136.00, 128.70, 130.70, 399890
11/06/18, 134.00, 138.00, 132.20, 134.00, 898710
11/05/18, 133.00, 135.90, 131.60, 133.90, 1555400
10/31/18, 131.00, 131.00, 129.00, 130.00, 1228610
10/30/18, 132.40, 132.40, 128.10, 130.00, 497200
10/29/18, 130.00, 134.00, 130.00, 133.80, 816610
10/26/18, 132.50, 133.70, 128.20, 130.00, 2776200
10/25/18, 140.00, 140.00, 130.00, 130.00, 1823230
10/24/18, 144.00, 144.50, 140.00, 140.00, 865460
10/23/18, 145.60, 145.60, 142.70, 144.00, 465010
10/22/18, 145.30, 146.00, 145.00, 145.70, 551470
10/19/18, 145.80, 146.00, 145.00, 145.90, 2880540
10/18/18, 147.40, 147.40, 144.50, 146.50, 3968580
10/17/18, 138.00, 148.00, 138.00, 148.00, 850290
10/16/18, 132.30, 137.50, 132.30, 137.50, 570070
10/15/18, 137.00, 137.00, 132.30, 132.30, 333140
10/12/18, 128.00, 137.00, 128.00, 137.00, 997990
10/11/18, 128.60, 128.60, 124.50, 128.00, 737940
10/10/18, 133.00, 133.00, 128.10, 129.00, 1416620
10/09/18, 134.90, 134.90, 131.30, 133.00, 1434150
10/08/18, 134.00, 135.90, 133.90, 134.50, 531360
10/05/18, 134.00, 137.20, 133.50, 133.50, 331530
10/04/18, 138.00, 138.00, 134.00, 134.00, 1033680
10/03/18, 137.00, 137.00, 134.90, 136.50, 413510
10/02/18, 144.00, 144.00, 135.50, 136.00, 460780
10/01/18, 144.50, 145.20, 139.50, 139.50, 1533140
09/28/18, 144.20, 147.30, 144.20, 144.50, 745690
09/27/18, 148.00, 148.00, 144.60, 147.40, 1097160
09/26/18, 150.90, 150.90, 146.00, 147.20, 1085780
09/25/18, 151.00, 151.00, 150.00, 151.00, 536150
09/24/18, 150.90, 151.00, 148.10, 151.00, 346800
09/21/18, 145.00, 151.40, 144.90, 151.00, 2193430
09/20/18, 144.10, 144.10, 142.50, 142.50, 301700
09/19/18, 144.00, 146.20, 142.80, 144.10, 1453700
09/18/18, 145.00, 145.00, 141.80, 143.00, 809800
09/17/18, 141.30, 145.30, 140.10, 145.30, 603800
09/14/18, 145.00, 145.00, 140.00, 141.30, 1485790
09/13/18, 144.00, 144.90, 142.00, 143.70, 3397330
09/12/18, 149.50, 149.50, 140.00, 140.00, 1066390
09/11/18, 151.00, 151.20, 148.00, 149.00, 1463310
09/10/18, 144.90, 153.40, 144.90, 153.00, 2849860
09/07/18, 142.20, 144.90, 140.00, 144.90, 1155340
09/06/18, 141.30, 142.20, 139.40, 142.20, 1193160
09/05/18, 144.70, 144.70, 139.90, 142.00, 674320
09/04/18, 142.90, 145.00, 141.00, 145.00, 678810
09/03/18, 139.50, 143.00, 139.30, 143.00, 284250
08/31/18, 140.00, 143.70, 138.00, 139.50, 2261800
08/30/18, 140.00, 141.50, 139.10, 140.60, 642640
08/29/18, 142.00, 143.00, 139.50, 142.00, 395840
08/28/18, 143.00, 144.70, 142.00, 143.00, 1129050
08/24/18, 140.00, 143.00, 138.50, 143.00, 555230
08/23/18, 139.00, 141.00, 137.50, 141.00, 1149530
08/22/18, 134.80, 139.00, 134.00, 139.00, 898650
08/20/18, 135.00, 136.00, 132.60, 132.60, 1232330
08/17/18, 133.00, 137.00, 132.00, 134.00, 484140
08/16/18, 134.20, 134.20, 130.60, 133.00, 272240
08/15/18, 135.00, 135.20, 134.00, 134.60, 934790
08/14/18, 139.10, 139.90, 135.00, 135.20, 647000
08/13/18, 140.60, 140.60, 138.30, 139.50, 585980
08/10/18, 138.50, 141.00, 138.00, 140.60, 882450
08/09/18, 138.00, 139.50, 135.90, 139.50, 324900
08/08/18, 133.80, 138.00, 133.60, 138.00, 607290
08/07/18, 130.00, 133.90, 130.00, 133.80, 488760
08/06/18, 130.00, 133.00, 130.00, 132.40, 712190
08/03/18, 129.50, 131.00, 129.30, 130.00, 1080900
08/02/18, 128.00, 129.40, 127.60, 128.00, 1011270
08/01/18, 127.80, 129.80, 126.50, 128.60, 1935540
07/31/18, 135.20, 135.20, 127.60, 128.00, 1233010
07/30/18, 132.50, 138.90, 132.40, 136.00, 1387780
07/27/18, 130.50, 132.30, 129.70, 131.00, 698040
07/26/18, 129.00, 132.90, 129.00, 131.00, 1405130
07/25/18, 131.10, 132.30, 128.90, 128.90, 773790
07/24/18, 131.80, 132.70, 131.00, 131.00, 1055860
07/23/18, 132.40, 132.40, 131.50, 132.00, 647720
07/20/18, 132.20, 132.50, 132.00, 132.50, 471730
07/19/18, 131.80, 132.80, 131.60, 132.00, 1172760
07/18/18, 130.80, 131.90, 130.00, 131.80, 370730
07/17/18, 128.60, 130.90, 127.60, 130.80, 923440
07/16/18, 126.00, 128.70, 124.50, 128.70, 817930
07/13/18, 125.40, 126.00, 122.10, 126.00, 496930
07/12/18, 123.70, 125.10, 121.50, 123.00, 446690
07/11/18, 121.00, 122.00, 120.30, 122.00, 204650
07/10/18, 119.80, 121.50, 119.80, 121.00, 782420
07/09/18, 122.00, 123.40, 119.30, 120.20, 1159060
07/06/18, 123.30, 123.40, 121.10, 122.00, 337280
07/05/18, 122.00, 123.40, 121.00, 121.50, 1383100
07/04/18, 125.00, 125.50, 123.80, 124.80, 1290390
07/03/18, 122.00, 124.80, 120.50, 124.80, 3365120
07/02/18, 121.00, 122.00, 119.00, 122.00, 1254610
06/29/18, 119.50, 121.00, 118.20, 121.00, 2201620
06/28/18, 117.60, 118.90, 117.50, 118.90, 775280
06/27/18, 117.00, 119.00, 116.40, 119.00, 616570
06/26/18, 119.00, 119.00, 115.00, 119.00, 1161770
06/25/18, 118.40, 119.00, 117.00, 117.50, 1098320
06/22/18, 112.80, 115.50, 111.30, 115.00, 1009960
06/21/18, 116.00, 116.00, 111.80, 112.80, 2197650
06/20/18, 116.00, 117.70, 114.50, 116.00, 860380
06/19/18, 118.00, 118.30, 115.50, 116.00, 1740050
06/18/18, 120.00, 120.40, 116.40, 118.00, 1185120
06/14/18, 126.00, 126.00, 121.60, 121.60, 3576390
06/13/18, 130.00, 130.00, 125.50, 127.50, 1068550
06/11/18, 131.20, 131.40, 128.00, 131.20, 394900
06/08/18, 129.80, 131.40, 128.10, 131.00, 1004050
06/07/18, 125.70, 129.90, 125.10, 129.90, 1246810
06/06/18, 126.00, 126.00, 125.00, 125.50, 699170
06/05/18, 122.10, 125.80, 122.10, 125.80, 967070
06/04/18, 129.00, 129.90, 120.50, 120.80, 1638270
06/01/18, 128.10, 131.90, 128.10, 128.80, 743500
05/31/18, 131.10, 131.30, 124.10, 128.00, 4440100
05/30/18, 132.00, 134.20, 131.00, 131.30, 858130
05/29/18, 137.00, 137.00, 132.00, 132.00, 694550
05/28/18, 137.30, 137.30, 133.10, 135.50, 454760
05/25/18, 136.00, 136.00, 133.90, 135.70, 1132020
05/24/18, 133.50, 133.80, 131.10, 133.00, 1076860
05/23/18, 135.70, 135.80, 133.50, 133.50, 1586490
05/22/18, 137.90, 137.90, 135.50, 135.70, 730100
05/21/18, 139.30, 139.30, 135.30, 135.50, 517480
05/18/18, 137.40, 139.80, 135.50, 135.50, 1194870
05/17/18, 140.50, 140.90, 137.30, 137.30, 841990
05/16/18, 142.00, 142.00, 140.50, 141.00, 484010
05/15/18, 144.70, 144.90, 141.40, 144.20, 1091020
05/11/18, 141.00, 144.50, 141.00, 143.00, 449790
05/10/18, 141.40, 141.90, 140.30, 141.00, 596760
05/09/18, 141.00, 141.50, 140.00, 141.30, 540920
05/08/18, 139.00, 141.00, 139.00, 141.00, 2655940
05/07/18, 139.00, 140.00, 138.60, 139.20, 664170
05/04/18, 138.40, 140.00, 138.00, 139.00, 2617130
05/03/18, 141.80, 141.80, 138.10, 138.30, 1539800
05/02/18, 140.50, 144.50, 138.40, 139.00, 1884580
04/30/18, 138.20, 143.30, 138.20, 140.50, 3070030
04/27/18, 138.00, 139.50, 137.60, 138.30, 6889360
04/26/18, 132.00, 137.60, 131.70, 137.60, 721320
04/25/18, 134.30, 136.30, 131.90, 133.70, 387500
04/24/18, 138.90, 139.90, 134.20, 134.20, 1466830
04/23/18, 140.00, 140.00, 137.00, 137.00, 316820
04/20/18, 140.00, 140.00, 138.00, 138.00, 757080
04/19/18, 140.00, 140.10, 136.50, 138.00, 2026000
04/18/18, 136.40, 140.40, 136.40, 140.00, 4137160
04/17/18, 142.00, 142.00, 136.30, 136.40, 1341100
04/16/18, 144.50, 145.00, 141.60, 143.00, 704460
04/13/18, 146.90, 146.90, 144.60, 145.00, 585690
04/12/18, 145.40, 147.00, 145.00, 146.00, 697430
04/11/18, 147.00, 147.00, 144.50, 145.40, 764700
04/10/18, 143.10, 146.00, 143.00, 145.00, 1222750
04/06/18, 150.00, 150.80, 143.00, 143.00, 1631750
04/05/18, 150.90, 150.90, 149.70, 150.00, 207230
04/04/18, 150.00, 151.80, 149.20, 150.00, 646480
04/03/18, 150.70, 151.70, 148.50, 148.50, 839630
04/02/18, 152.00, 152.00, 150.50, 151.50, 725280
03/28/18, 150.00, 152.00, 149.10, 152.00, 887050
03/27/18, 150.00, 151.40, 148.90, 151.40, 663880
03/26/18, 149.90, 150.00, 145.10, 149.80, 701180
03/23/18, 149.60, 152.00, 145.60, 150.00, 628950
03/22/18, 149.70, 152.00, 149.50, 152.00, 802580
03/21/18, 150.00, 150.00, 147.10, 149.70, 4536390
03/20/18, 149.00, 151.00, 146.50, 150.00, 1085650
03/19/18, 149.90, 151.00, 144.00, 151.00, 438870
03/16/18, 149.40, 151.00, 142.80, 150.00, 2274780
03/15/18, 152.00, 152.00, 147.00, 147.00, 853070
03/14/18, 150.80, 152.50, 149.60, 152.50, 521460
03/13/18, 150.00, 150.80, 149.90, 150.00, 953540
03/12/18, 152.00, 152.00, 149.60, 150.00, 729450
03/09/18, 149.40, 151.90, 149.40, 150.00, 222170
03/08/18, 149.80, 151.90, 149.80, 150.00, 633770
03/07/18, 152.40, 152.40, 149.50, 151.90, 901270
03/06/18, 152.00, 153.70, 150.20, 150.60, 725340
03/05/18, 153.00, 153.90, 149.50, 153.90, 1529580
03/02/18, 149.00, 153.00, 148.50, 153.00, 646500
03/01/18, 148.50, 154.50, 148.50, 149.20, 820220
02/28/18, 151.00, 155.00, 145.00, 149.00, 1356170
02/27/18, 145.10, 151.00, 145.10, 151.00, 1027210
02/26/18, 141.80, 146.00, 140.00, 145.00, 1325770
02/23/18, 146.00, 146.20, 142.00, 143.00, 2243040
02/22/18, 147.60, 150.00, 145.60, 146.00, 2484480
02/21/18, 151.50, 151.50, 145.50, 146.20, 3259870
02/20/18, 153.00, 153.90, 150.80, 152.00, 1388770
02/19/18, 153.00, 155.40, 152.10, 153.00, 1785640
02/15/18, 156.20, 156.20, 152.00, 153.50, 939150
02/14/18, 155.90, 156.20, 155.10, 156.10, 1704110
02/13/18, 156.10, 156.50, 155.20, 156.10, 674170
02/12/18, 158.00, 159.90, 155.50, 155.90, 1055180
02/09/18, 161.00, 161.80, 155.00, 158.00, 1178330
02/08/18, 165.80, 166.00, 162.00, 162.00, 1023330
02/07/18, 160.00, 165.80, 159.00, 165.80, 1210460
02/06/18, 155.00, 156.90, 150.10, 156.90, 1311800
02/05/18, 161.00, 161.00, 154.30, 157.00, 1716860
02/02/18, 160.00, 162.50, 159.60, 162.20, 835240
02/01/18, 159.70, 161.00, 159.20, 160.50, 1759540
01/31/18, 163.00, 163.40, 161.30, 161.30, 1484370
01/30/18, 170.40, 171.00, 162.50, 163.40, 1797350
01/29/18, 169.00, 170.30, 168.50, 170.30, 1186190
01/26/18, 169.70, 171.00, 169.50, 171.00, 836630
01/25/18, 169.50, 170.50, 168.60, 169.70, 1130180
01/24/18, 169.00, 171.00, 168.80, 170.00, 1732500
01/23/18, 169.00, 169.00, 168.10, 169.00, 1143820
01/22/18, 167.20, 170.30, 167.20, 169.00, 846840
01/19/18, 168.10, 171.20, 166.60, 170.00, 780370
01/18/18, 167.40, 173.00, 167.20, 168.70, 1438270
01/17/18, 164.10, 169.40, 164.10, 169.40, 1851190
01/16/18, 164.20, 168.00, 164.20, 166.00, 1002410
01/15/18, 164.80, 166.20, 163.10, 164.00, 1265260
01/12/18, 166.50, 169.00, 163.00, 163.00, 1159410
01/11/18, 171.00, 171.00, 165.00, 167.50, 1589620
01/10/18, 173.00, 173.90, 170.00, 172.00, 1774700
01/09/18, 165.00, 174.00, 164.50, 174.00, 2819150
01/08/18, 163.90, 167.00, 162.00, 165.00, 2228720
01/05/18, 156.00, 165.00, 154.10, 163.90, 3858310
01/04/18, 151.00, 156.00, 151.00, 156.00, 1345460
01/03/18, 151.30, 154.00, 149.50, 154.00, 1149900
12/29/17, 154.00, 155.00, 151.00, 151.00, 816160
12/28/17, 153.00, 155.00, 151.00, 155.00, 1501850
12/27/17, 150.00, 153.00, 149.80, 153.00, 1565040
12/22/17, 150.00, 151.00, 150.00, 151.00, 400060
12/21/17, 151.00, 152.00, 150.00, 152.00, 1334540
12/20/17, 150.40, 151.50, 150.40, 151.00, 784920
12/19/17, 152.00, 152.10, 150.00, 151.00, 786810
12/18/17, 150.40, 153.00, 149.00, 153.00, 1658370
12/15/17, 151.50, 152.50, 148.90, 151.00, 1534360
12/14/17, 150.10, 154.00, 150.00, 154.00, 1786680
12/13/17, 144.50, 153.10, 144.30, 150.00, 2326370
12/12/17, 143.30, 144.00, 141.00, 144.00, 413680
12/11/17, 143.10, 144.00, 142.50, 143.50, 1475320
12/08/17, 135.10, 144.00, 135.10, 144.00, 3064860
12/07/17, 136.00, 136.50, 135.00, 136.00, 1142250
12/06/17, 134.00, 137.10, 133.00, 135.50, 672760
12/05/17, 132.70, 134.00, 132.60, 133.00, 744320
12/04/17, 131.10, 134.00, 131.00, 133.00, 1153410
12/01/17, 133.00, 134.50, 131.40, 132.00, 1967340
11/29/17, 135.10, 137.20, 133.00, 133.00, 3276840
11/28/17, 135.00, 136.90, 134.50, 136.90, 552770
11/27/17, 137.10, 137.10, 134.00, 135.00, 1285990
11/24/17, 137.20, 138.90, 136.60, 138.90, 1284470
11/23/17, 137.60, 137.90, 136.50, 137.80, 450120
11/22/17, 138.00, 138.60, 137.50, 138.00, 877170
11/21/17, 139.70, 140.00, 137.70, 139.00, 1229730
11/20/17, 137.00, 141.00, 137.00, 139.70, 970930
11/17/17, 135.10, 139.00, 135.00, 139.00, 794800
11/16/17, 135.50, 138.40, 134.00, 135.00, 1037280
11/15/17, 136.00, 136.40, 135.40, 135.50, 765000
11/14/17, 137.00, 137.00, 135.50, 136.40, 1409830
11/13/17, 137.00, 137.80, 136.00, 136.50, 1435740
11/10/17, 137.00, 138.80, 136.20, 136.50, 1907650
11/09/17, 139.90, 140.20, 135.00, 137.20, 2558910
11/08/17, 141.00, 143.00, 139.00, 139.60, 1429180
11/07/17, 145.20, 145.20, 139.00, 139.50, 2410400
11/06/17, 141.90, 145.50, 141.90, 145.50, 442980
11/03/17, 143.00, 143.00, 141.50, 142.00, 3237240
11/02/17, 141.30, 143.00, 137.50, 143.00, 1169740
10/30/17, 141.00, 143.00, 141.00, 143.00, 227950
10/27/17, 139.30, 142.00, 139.30, 142.00, 612070
10/26/17, 140.10, 142.00, 138.60, 142.00, 868460
10/25/17, 139.90, 142.00, 139.00, 140.00, 589850
10/24/17, 141.50, 143.00, 139.90, 139.90, 636780
10/23/17, 137.10, 141.60, 137.10, 140.00, 619400
10/20/17, 140.00, 141.10, 137.00, 137.00, 2826160
10/19/17, 144.00, 144.00, 140.10, 140.10, 1731210
10/18/17, 147.00, 147.80, 144.10, 144.30, 2542150
10/17/17, 150.40, 150.50, 144.90, 146.00, 2752050
