Date, Open, High, Low, Close, Volume
02/22/18, 4.72, 4.76, 4.72, 4.75, 18506000
02/21/18, 4.86, 4.88, 4.71, 4.72, 39157000
02/20/18, 4.85, 4.88, 4.80, 4.88, 16469000
02/19/18, 4.81, 4.88, 4.79, 4.85, 13320000
02/15/18, 4.89, 4.89, 4.77, 4.80, 19454000
02/14/18, 4.90, 4.91, 4.85, 4.90, 39144000
02/13/18, 4.92, 4.95, 4.89, 4.91, 40751000
02/12/18, 4.90, 4.93, 4.88, 4.89, 27552000
02/09/18, 4.94, 4.95, 4.81, 4.90, 33732898
02/08/18, 5.00, 5.02, 4.89, 5.00, 32417000
02/07/18, 4.95, 5.01, 4.95, 4.99, 27501000
02/06/18, 4.79, 4.95, 4.70, 4.95, 21292000
02/05/18, 4.94, 4.94, 4.72, 4.85, 30407000
02/02/18, 4.90, 4.98, 4.90, 4.96, 50066000
02/01/18, 4.95, 5.00, 4.90, 4.90, 14921000
01/31/18, 4.88, 4.97, 4.83, 4.95, 25856000
01/30/18, 5.05, 5.05, 4.96, 4.96, 45209102
01/29/18, 5.08, 5.08, 5.00, 5.06, 37181602
01/26/18, 5.10, 5.11, 5.04, 5.05, 45321801
01/25/18, 5.04, 5.13, 5.04, 5.08, 36014301
01/24/18, 5.00, 5.06, 4.99, 5.04, 16426000
01/23/18, 5.01, 5.06, 4.92, 4.99, 27501100
01/22/18, 5.13, 5.13, 4.97, 5.00, 15821200
01/19/18, 4.97, 5.13, 4.95, 5.13, 35320000
01/18/18, 4.83, 4.96, 4.83, 4.95, 53722000
01/17/18, 5.01, 5.02, 4.80, 4.80, 47532898
01/16/18, 4.91, 5.04, 4.89, 5.00, 47959000
01/15/18, 5.10, 5.11, 4.87, 4.88, 90536492
01/12/18, 5.14, 5.14, 5.02, 5.10, 36556199
01/11/18, 5.20, 5.22, 5.05, 5.14, 37180398
01/10/18, 5.25, 5.25, 5.18, 5.20, 17974600
01/09/18, 5.24, 5.32, 5.20, 5.26, 18092900
01/08/18, 5.30, 5.30, 5.17, 5.22, 19697699
01/05/18, 5.24, 5.34, 5.21, 5.30, 37104500
01/04/18, 5.28, 5.32, 5.21, 5.25, 20271801
01/03/18, 5.19, 5.33, 5.16, 5.28, 33917398
12/29/17, 5.20, 5.20, 5.15, 5.16, 82907695
12/28/17, 5.15, 5.19, 5.13, 5.15, 33768602
12/27/17, 5.13, 5.16, 5.13, 5.15, 10255100
12/22/17, 5.16, 5.16, 5.10, 5.11, 10686700
12/21/17, 5.13, 5.17, 5.11, 5.16, 22794600
12/20/17, 5.15, 5.15, 5.08, 5.10, 17005301
12/19/17, 5.19, 5.20, 5.11, 5.15, 18968000
12/18/17, 5.19, 5.20, 5.15, 5.19, 13365300
12/15/17, 5.25, 5.25, 5.15, 5.19, 40946102
12/14/17, 5.22, 5.28, 5.20, 5.25, 21116801
12/13/17, 5.18, 5.22, 5.15, 5.21, 23077500
12/12/17, 5.22, 5.25, 5.15, 5.18, 35477301
12/11/17, 5.22, 5.26, 5.21, 5.22, 18610699
12/08/17, 5.15, 5.24, 5.14, 5.20, 36091102
12/07/17, 5.13, 5.21, 5.11, 5.15, 20577100
12/06/17, 5.10, 5.24, 5.07, 5.13, 37069699
12/05/17, 5.14, 5.15, 5.08, 5.10, 25613100
12/04/17, 5.15, 5.18, 5.05, 5.15, 44421199
12/01/17, 5.35, 5.36, 5.15, 5.19, 61858398
11/29/17, 5.41, 5.42, 5.33, 5.34, 28523500
11/28/17, 5.48, 5.48, 5.28, 5.41, 29316100
11/27/17, 5.60, 5.60, 5.46, 5.50, 11785300
11/24/17, 5.62, 5.62, 5.48, 5.60, 25502199
11/23/17, 5.60, 5.66, 5.52, 5.66, 12416100
11/22/17, 5.60, 5.67, 5.50, 5.55, 20005000
11/21/17, 5.49, 5.60, 5.44, 5.60, 19681199
11/20/17, 5.44, 5.50, 5.44, 5.49, 12770700
11/17/17, 5.35, 5.46, 5.35, 5.42, 34294801
11/16/17, 5.32, 5.44, 5.25, 5.35, 36824102
11/15/17, 5.51, 5.60, 5.32, 5.32, 29497801
11/14/17, 5.50, 5.55, 5.47, 5.49, 20224000
11/13/17, 5.61, 5.63, 5.50, 5.50, 19716699
11/10/17, 5.69, 5.69, 5.61, 5.62, 12583200
11/09/17, 5.84, 5.85, 5.65, 5.69, 40768699
11/08/17, 5.70, 5.85, 5.68, 5.84, 54531500
11/07/17, 5.70, 5.72, 5.61, 5.69, 18875000
11/06/17, 5.64, 5.73, 5.60, 5.70, 33313199
11/03/17, 5.69, 5.76, 5.58, 5.64, 73401797
11/02/17, 5.34, 5.70, 5.33, 5.70, 75365602
10/30/17, 5.27, 5.34, 5.27, 5.33, 13194900
10/27/17, 5.29, 5.32, 5.25, 5.32, 12118400
10/26/17, 5.34, 5.35, 5.25, 5.29, 14399000
10/25/17, 5.37, 5.37, 5.24, 5.28, 39635000
10/24/17, 5.29, 5.37, 5.28, 5.34, 17839400
10/23/17, 5.30, 5.35, 5.20, 5.28, 27499000
10/20/17, 5.40, 5.42, 5.30, 5.30, 11729100
10/19/17, 5.40, 5.41, 5.34, 5.39, 14454700
10/18/17, 5.45, 5.46, 5.34, 5.40, 34052602
10/17/17, 5.47, 5.50, 5.35, 5.46, 60336102
10/13/17, 5.44, 5.48, 5.40, 5.45, 26089301
10/12/17, 5.39, 5.44, 5.32, 5.43, 23446801
10/11/17, 5.29, 5.39, 5.27, 5.39, 35427500
10/10/17, 5.27, 5.29, 5.23, 5.29, 11332200
10/09/17, 5.28, 5.30, 5.25, 5.28, 10626100
10/06/17, 5.34, 5.34, 5.26, 5.28, 22985900
10/05/17, 5.31, 5.35, 5.27, 5.30, 7829500
10/04/17, 5.33, 5.35, 5.31, 5.31, 22992400
10/03/17, 5.30, 5.35, 5.27, 5.33, 28866500
10/02/17, 5.25, 5.34, 5.25, 5.32, 18840600
09/29/17, 5.16, 5.35, 5.13, 5.23, 58883398
09/28/17, 5.19, 5.26, 5.14, 5.17, 36281801
09/27/17, 5.10, 5.22, 5.10, 5.18, 32618100
09/26/17, 5.23, 5.25, 5.06, 5.10, 54601898
09/25/17, 5.30, 5.30, 5.23, 5.26, 19836301
09/22/17, 5.35, 5.35, 5.26, 5.30, 32530000
09/21/17, 5.31, 5.37, 5.26, 5.35, 54054301
09/20/17, 5.21, 5.34, 5.21, 5.31, 38206602
09/19/17, 5.49, 5.50, 5.20, 5.20, 95912797
09/18/17, 5.38, 5.50, 5.37, 5.48, 47965000
09/15/17, 5.39, 5.40, 5.36, 5.37, 55074898
09/14/17, 5.27, 5.39, 5.27, 5.35, 62032000
09/13/17, 5.30, 5.30, 5.25, 5.27, 20787199
09/11/17, 5.27, 5.30, 5.21, 5.30, 15041500
09/08/17, 5.33, 5.34, 5.21, 5.27, 38163801
09/07/17, 5.15, 5.33, 5.15, 5.30, 52872398
09/06/17, 5.07, 5.18, 5.02, 5.18, 57415602
09/05/17, 5.00, 5.06, 4.98, 5.06, 53484000
09/04/17, 4.96, 5.03, 4.93, 4.96, 51997000
08/31/17, 4.91, 4.97, 4.86, 4.94, 26087000
08/30/17, 4.87, 4.90, 4.86, 4.90, 15324000
08/29/17, 4.92, 4.92, 4.86, 4.87, 21011000
08/25/17, 4.90, 4.95, 4.86, 4.94, 30723000
08/24/17, 4.92, 4.94, 4.86, 4.90, 20556000
08/23/17, 4.88, 4.98, 4.88, 4.92, 18717000
08/22/17, 4.91, 4.91, 4.82, 4.85, 31157000
08/18/17, 4.98, 5.00, 4.90, 4.92, 10547500
08/17/17, 5.00, 5.05, 4.95, 5.00, 36392000
08/16/17, 4.92, 5.03, 4.89, 4.98, 57713000
08/15/17, 4.85, 4.97, 4.85, 4.90, 63373000
08/14/17, 4.78, 4.90, 4.77, 4.83, 45850000
08/11/17, 4.80, 4.82, 4.73, 4.78, 44324000
08/10/17, 4.88, 4.95, 4.84, 4.90, 23750000
08/09/17, 4.81, 4.95, 4.78, 4.88, 50657000
08/08/17, 4.85, 4.85, 4.78, 4.83, 49090000
08/07/17, 4.78, 4.90, 4.78, 4.82, 35985000
08/04/17, 4.77, 4.85, 4.75, 4.81, 43329000
08/03/17, 4.71, 4.85, 4.71, 4.79, 59935000
08/02/17, 4.85, 4.97, 4.71, 4.71, 67073000
08/01/17, 4.82, 4.95, 4.79, 4.85, 75563000
07/31/17, 4.93, 5.07, 4.80, 4.80, 60330000
07/28/17, 4.94, 5.05, 4.94, 4.94, 30372000
07/27/17, 4.98, 5.05, 4.96, 4.99, 68328000
07/26/17, 4.75, 4.99, 4.73, 4.98, 98247000
07/25/17, 4.72, 4.80, 4.66, 4.72, 32097000
07/24/17, 4.70, 4.72, 4.64, 4.72, 16448000
07/21/17, 4.73, 4.74, 4.60, 4.70, 30626000
07/20/17, 4.76, 4.81, 4.70, 4.73, 48985000
07/19/17, 4.71, 4.85, 4.71, 4.75, 49359000
07/18/17, 4.71, 4.77, 4.70, 4.71, 17359000
07/17/17, 4.63, 4.73, 4.62, 4.71, 18870000
07/14/17, 4.73, 4.76, 4.62, 4.62, 15554000
07/13/17, 4.80, 4.82, 4.68, 4.72, 33577000
07/12/17, 4.54, 4.77, 4.54, 4.77, 79381000
07/11/17, 4.52, 4.59, 4.50, 4.53, 11941000
07/10/17, 4.60, 4.62, 4.50, 4.52, 11704000
07/07/17, 4.66, 4.66, 4.57, 4.59, 20805000
07/06/17, 4.52, 4.68, 4.52, 4.66, 43939000
07/05/17, 4.60, 4.62, 4.46, 4.55, 19649000
07/04/17, 4.50, 4.62, 4.45, 4.60, 24549000
07/03/17, 4.32, 4.50, 4.32, 4.50, 31264000
06/30/17, 4.39, 4.41, 4.25, 4.30, 70776000
06/29/17, 4.46, 4.46, 4.32, 4.40, 48517000
06/28/17, 4.54, 4.55, 4.43, 4.45, 20279000
06/27/17, 4.54, 4.62, 4.53, 4.56, 11431000
06/23/17, 4.61, 4.61, 4.53, 4.54, 15817000
06/22/17, 4.55, 4.72, 4.55, 4.61, 52597000
06/21/17, 4.60, 4.60, 4.51, 4.54, 18430000
06/20/17, 4.52, 4.60, 4.50, 4.60, 10863000
06/19/17, 4.47, 4.60, 4.47, 4.51, 22624000
06/16/17, 4.58, 4.64, 4.41, 4.41, 17132000
06/15/17, 4.44, 4.65, 4.44, 4.55, 41315000
06/14/17, 4.46, 4.52, 4.42, 4.42, 30696000
06/13/17, 4.68, 4.70, 4.35, 4.35, 57440000
06/09/17, 4.73, 4.82, 4.68, 4.68, 31065000
06/08/17, 4.70, 4.85, 4.67, 4.69, 31209000
06/07/17, 4.69, 4.71, 4.62, 4.70, 26055000
06/06/17, 4.59, 4.70, 4.58, 4.63, 29833000
06/05/17, 4.50, 4.64, 4.50, 4.58, 23762000
06/02/17, 4.62, 4.80, 4.53, 4.54, 52678000
06/01/17, 4.70, 4.74, 4.67, 4.69, 44901000
05/31/17, 4.62, 4.70, 4.51, 4.70, 66967000
05/30/17, 4.72, 4.72, 4.61, 4.63, 32144000
05/29/17, 4.62, 4.82, 4.62, 4.71, 79018000
05/26/17, 4.48, 4.64, 4.48, 4.62, 95084000
05/25/17, 4.45, 4.50, 4.43, 4.48, 22878000
05/24/17, 4.40, 4.50, 4.35, 4.48, 39120000
05/23/17, 4.36, 4.49, 4.35, 4.45, 126212000
05/22/17, 4.24, 4.42, 4.23, 4.35, 89055000
05/19/17, 4.22, 4.24, 4.18, 4.24, 11236000
05/18/17, 4.26, 4.26, 4.15, 4.22, 25611000
05/17/17, 4.26, 4.30, 4.20, 4.27, 38004000
05/16/17, 4.20, 4.26, 4.19, 4.24, 22730000
05/15/17, 4.13, 4.22, 4.11, 4.16, 21772000
05/12/17, 4.21, 4.21, 4.08, 4.12, 37877000
05/11/17, 4.21, 4.27, 4.15, 4.18, 43298000
05/10/17, 4.37, 4.37, 4.21, 4.21, 45310000
05/09/17, 4.38, 4.48, 4.35, 4.37, 36225000
05/08/17, 4.23, 4.43, 4.23, 4.38, 78078000
05/05/17, 4.17, 4.28, 4.17, 4.20, 44691000
05/04/17, 4.14, 4.19, 4.10, 4.15, 33648000
05/03/17, 4.11, 4.17, 4.11, 4.14, 22618000
05/02/17, 4.06, 4.13, 4.06, 4.10, 24063000
04/27/17, 4.15, 4.15, 4.06, 4.06, 18598000
04/26/17, 4.18, 4.19, 4.10, 4.15, 24655000
04/25/17, 4.19, 4.22, 4.16, 4.17, 30710000
04/24/17, 4.10, 4.19, 4.10, 4.18, 44961000
04/21/17, 4.11, 4.14, 4.08, 4.10, 36422000
04/20/17, 4.00, 4.13, 3.99, 4.07, 104411000
04/19/17, 4.01, 4.04, 3.93, 4.00, 24926000
04/18/17, 3.94, 4.02, 3.94, 3.99, 25093000
04/17/17, 4.04, 4.04, 3.91, 3.93, 26848000
04/12/17, 3.96, 4.05, 3.88, 4.05, 42299000
04/11/17, 4.04, 4.10, 3.92, 3.96, 54188000
04/10/17, 4.00, 4.11, 3.97, 4.04, 84617000
04/07/17, 3.71, 3.97, 3.71, 3.94, 128837000
04/06/17, 3.70, 3.77, 3.65, 3.71, 42626000
04/05/17, 3.59, 3.78, 3.58, 3.70, 66229000
04/04/17, 3.43, 3.65, 3.42, 3.55, 31986000
04/03/17, 3.40, 3.45, 3.38, 3.44, 28119000
03/31/17, 3.41, 3.47, 3.38, 3.38, 16676000
03/30/17, 3.52, 3.55, 3.39, 3.39, 32107000
03/29/17, 3.49, 3.55, 3.47, 3.51, 33612000
03/28/17, 3.46, 3.51, 3.46, 3.48, 37412000
03/27/17, 3.48, 3.51, 3.45, 3.45, 10213000
03/24/17, 3.58, 3.58, 3.48, 3.48, 14815000
03/23/17, 3.50, 3.60, 3.50, 3.58, 5655000
03/22/17, 3.58, 3.59, 3.50, 3.50, 28089000
03/21/17, 3.59, 3.64, 3.58, 3.58, 21651000
03/20/17, 3.60, 3.63, 3.58, 3.59, 13935000
03/17/17, 3.64, 3.67, 3.59, 3.59, 53403000
03/16/17, 3.64, 3.72, 3.60, 3.61, 11218000
03/15/17, 3.64, 3.68, 3.60, 3.64, 40892000
03/14/17, 3.65, 3.69, 3.62, 3.64, 30019000
03/13/17, 3.69, 3.71, 3.60, 3.63, 19967000
03/10/17, 3.68, 3.75, 3.68, 3.68, 8106000
03/09/17, 3.76, 3.77, 3.68, 3.68, 19700000
03/08/17, 3.75, 3.78, 3.71, 3.76, 10914000
03/07/17, 3.76, 3.77, 3.73, 3.74, 9618000
03/06/17, 3.71, 3.76, 3.65, 3.76, 12714000
03/03/17, 3.74, 3.76, 3.70, 3.71, 10180000
03/02/17, 3.75, 3.75, 3.65, 3.74, 12696000
03/01/17, 3.64, 3.74, 3.63, 3.73, 15609000
02/28/17, 3.70, 3.70, 3.62, 3.64, 15336000
02/27/17, 3.70, 3.71, 3.67, 3.70, 12698000
02/24/17, 3.65, 3.71, 3.65, 3.70, 17694000
02/23/17, 3.67, 3.71, 3.66, 3.68, 20347000
02/22/17, 3.72, 3.75, 3.65, 3.65, 22434000
02/21/17, 3.72, 3.75, 3.71, 3.72, 20098000
02/20/17, 3.73, 3.76, 3.71, 3.71, 27758000
02/17/17, 3.77, 3.77, 3.71, 3.73, 45868000
02/16/17, 3.70, 3.80, 3.70, 3.72, 21714000
02/15/17, 3.75, 3.75, 3.68, 3.70, 16443000
02/14/17, 3.76, 3.76, 3.73, 3.75, 8944000
02/13/17, 3.72, 3.76, 3.71, 3.76, 18879000
02/10/17, 3.84, 3.85, 3.69, 3.71, 31067000
02/09/17, 3.89, 3.89, 3.80, 3.84, 11896000
02/08/17, 3.85, 3.92, 3.78, 3.89, 40617000
02/07/17, 3.83, 3.90, 3.83, 3.86, 23657000
02/06/17, 3.66, 3.83, 3.65, 3.82, 50520000
02/03/17, 3.66, 3.67, 3.62, 3.64, 27487000
02/02/17, 3.63, 3.71, 3.63, 3.65, 25000000
02/01/17, 3.67, 3.67, 3.61, 3.62, 18123000
01/31/17, 3.71, 3.71, 3.61, 3.67, 25227000
01/30/17, 3.64, 3.72, 3.64, 3.70, 10910000
01/27/17, 3.65, 3.69, 3.63, 3.64, 29074000
01/26/17, 3.64, 3.70, 3.63, 3.64, 27479000
01/25/17, 3.71, 3.73, 3.61, 3.61, 38253000
01/24/17, 3.76, 3.76, 3.66, 3.70, 44362000
01/23/17, 3.73, 3.80, 3.73, 3.73, 35496000
01/20/17, 3.70, 3.73, 3.63, 3.73, 9940000
01/19/17, 3.66, 3.72, 3.65, 3.69, 41440000
01/18/17, 3.59, 3.66, 3.56, 3.61, 27382000
01/17/17, 3.78, 3.80, 3.53, 3.55, 124754000
01/16/17, 3.78, 3.83, 3.77, 3.78, 13986000
01/13/17, 3.87, 3.91, 3.78, 3.78, 31673000
01/12/17, 3.99, 4.00, 3.86, 3.87, 33073000
01/11/17, 3.97, 4.03, 3.87, 3.95, 35904000
01/10/17, 3.75, 3.98, 3.75, 3.92, 71877000
01/09/17, 3.78, 3.78, 3.72, 3.75, 15702000
01/06/17, 3.77, 3.84, 3.73, 3.75, 41765000
01/05/17, 3.70, 3.80, 3.68, 3.72, 56166000
01/04/17, 3.56, 3.74, 3.54, 3.67, 77251000
01/03/17, 3.57, 3.58, 3.51, 3.54, 16189000
12/29/16, 3.53, 3.64, 3.51, 3.57, 27628000
12/28/16, 3.56, 3.60, 3.48, 3.48, 23005000
12/27/16, 3.52, 3.56, 3.51, 3.51, 28363000
12/23/16, 3.58, 3.60, 3.48, 3.53, 10642000
12/22/16, 3.64, 3.65, 3.53, 3.57, 31718000
12/21/16, 3.46, 3.64, 3.43, 3.64, 36980000
12/20/16, 3.30, 3.45, 3.21, 3.45, 47473000
12/19/16, 3.47, 3.50, 3.30, 3.30, 30360000
12/16/16, 3.55, 3.55, 3.47, 3.47, 27176000
12/15/16, 3.51, 3.56, 3.48, 3.50, 35120000
12/14/16, 3.60, 3.61, 3.55, 3.57, 16346000
12/13/16, 3.58, 3.60, 3.48, 3.60, 49862000
12/12/16, 3.72, 3.72, 3.51, 3.58, 36368000
12/09/16, 3.71, 3.76, 3.65, 3.68, 30868000
12/08/16, 3.65, 3.78, 3.64, 3.68, 74321000
12/07/16, 3.59, 3.64, 3.59, 3.62, 8791000
12/06/16, 3.64, 3.69, 3.55, 3.58, 31618000
12/05/16, 3.70, 3.70, 3.53, 3.64, 66001000
12/02/16, 3.75, 3.76, 3.65, 3.70, 24250000
12/01/16, 3.79, 3.83, 3.71, 3.71, 29692000
11/29/16, 3.80, 3.81, 3.65, 3.68, 47242000
11/28/16, 3.88, 3.91, 3.77, 3.80, 28472000
11/25/16, 3.86, 3.91, 3.76, 3.88, 22450000
11/24/16, 3.70, 3.89, 3.70, 3.85, 57844000
11/23/16, 3.72, 3.74, 3.61, 3.71, 46461000
11/22/16, 3.80, 3.80, 3.60, 3.60, 44722000
11/21/16, 3.85, 3.95, 3.77, 3.77, 13053000
11/18/16, 3.78, 3.87, 3.76, 3.85, 14156000
11/17/16, 3.76, 3.87, 3.74, 3.74, 24264000
11/16/16, 3.80, 3.96, 3.75, 3.75, 38564000
11/15/16, 3.72, 3.84, 3.70, 3.80, 43537000
11/14/16, 3.75, 3.90, 3.68, 3.70, 52968000
11/11/16, 3.98, 3.99, 3.78, 3.78, 70022000
11/10/16, 4.10, 4.10, 3.95, 3.95, 37583000
11/09/16, 4.19, 4.19, 3.77, 3.98, 64131000
11/08/16, 4.10, 4.19, 4.03, 4.15, 40620000
11/07/16, 4.02, 4.08, 3.96, 4.02, 39170000
11/04/16, 3.90, 4.06, 3.90, 4.02, 40917000
11/03/16, 3.85, 3.94, 3.69, 3.88, 86163000
11/02/16, 4.03, 4.05, 3.80, 3.90, 55752000
10/28/16, 4.10, 4.12, 4.02, 4.02, 39219000
10/27/16, 4.16, 4.19, 4.05, 4.09, 26602000
10/26/16, 4.22, 4.22, 4.06, 4.16, 33936000
10/25/16, 4.29, 4.35, 4.22, 4.22, 18992000
10/24/16, 4.29, 4.29, 4.19, 4.29, 37178000
10/21/16, 4.32, 4.34, 4.26, 4.28, 31992000
10/20/16, 4.30, 4.40, 4.25, 4.34, 54865000
10/19/16, 4.31, 4.38, 4.29, 4.29, 51247000
10/18/16, 4.24, 4.32, 4.18, 4.28, 40598000
10/17/16, 4.17, 4.30, 4.16, 4.25, 50489000
10/14/16, 4.13, 4.22, 4.08, 4.14, 58779000
10/13/16, 4.36, 4.39, 4.09, 4.11, 99974000
10/12/16, 4.54, 4.54, 4.30, 4.35, 54636000
10/11/16, 4.52, 4.57, 4.52, 4.57, 11634000
10/10/16, 4.44, 4.58, 4.44, 4.52, 24671000
10/07/16, 4.65, 4.66, 4.44, 4.50, 75772000
10/06/16, 4.66, 4.72, 4.66, 4.67, 41609000
10/05/16, 4.80, 4.80, 4.65, 4.65, 14650000
10/04/16, 4.80, 4.82, 4.77, 4.81, 23035000
10/03/16, 4.73, 4.88, 4.72, 4.80, 40465000
09/30/16, 4.84, 4.84, 4.72, 4.72, 31317000
09/29/16, 4.63, 4.89, 4.63, 4.89, 87472000
09/28/16, 4.55, 4.70, 4.55, 4.63, 20210000
09/27/16, 4.62, 4.62, 4.52, 4.55, 26547000
09/26/16, 4.77, 4.77, 4.63, 4.63, 16810000
09/23/16, 4.72, 4.80, 4.70, 4.79, 35112000
09/22/16, 4.70, 4.74, 4.61, 4.70, 35244000
09/21/16, 4.66, 4.71, 4.56, 4.60, 35620000
09/20/16, 4.60, 4.75, 4.60, 4.66, 31254000
09/19/16, 4.58, 4.64, 4.50, 4.63, 17931000
09/16/16, 4.70, 4.71, 4.55, 4.55, 27344000
09/15/16, 4.60, 4.70, 4.52, 4.70, 28877000
09/14/16, 4.47, 4.66, 4.36, 4.60, 64985000
09/13/16, 4.53, 4.58, 4.50, 4.50, 38628000
09/09/16, 4.60, 4.66, 4.55, 4.55, 39661000
09/08/16, 4.54, 4.74, 4.50, 4.60, 68307000
09/07/16, 4.72, 4.75, 4.49, 4.57, 115653000
09/06/16, 4.80, 4.87, 4.73, 4.75, 32598000
09/05/16, 4.90, 4.95, 4.78, 4.78, 24067000
09/02/16, 4.84, 4.99, 4.84, 4.92, 32721000
09/01/16, 4.75, 4.84, 4.66, 4.84, 44870000
08/31/16, 4.71, 4.79, 4.71, 4.71, 48427000
08/30/16, 4.94, 4.95, 4.70, 4.70, 89673000
08/26/16, 4.90, 4.94, 4.85, 4.94, 46679000
08/25/16, 4.86, 4.92, 4.84, 4.86, 61310000
08/24/16, 5.02, 5.06, 4.83, 4.83, 68612094
08/23/16, 5.04, 5.05, 4.93, 5.00, 23739400
08/22/16, 4.89, 5.05, 4.89, 5.04, 52252000
08/19/16, 4.97, 4.98, 4.85, 4.88, 56123000
08/18/16, 4.95, 5.07, 4.88, 4.89, 48500000
08/17/16, 5.08, 5.09, 4.91, 4.92, 68616305
08/16/16, 5.06, 5.15, 5.06, 5.08, 35749602
08/15/16, 5.12, 5.15, 5.02, 5.05, 58275000
08/12/16, 5.19, 5.24, 5.08, 5.15, 30939500
08/11/16, 5.47, 5.48, 5.09, 5.17, 85304602
08/10/16, 5.41, 5.51, 5.40, 5.47, 39678301
08/09/16, 5.38, 5.42, 5.25, 5.42, 46327699
08/08/16, 5.19, 5.39, 5.18, 5.38, 61229500
08/05/16, 5.10, 5.21, 5.09, 5.19, 27263000
08/04/16, 5.06, 5.15, 5.04, 5.06, 22504500
08/03/16, 5.10, 5.10, 5.04, 5.06, 41147699
08/02/16, 5.08, 5.16, 5.07, 5.10, 38721500
08/01/16, 5.03, 5.08, 5.02, 5.08, 21047000
07/29/16, 5.12, 5.12, 5.03, 5.03, 43084602
07/28/16, 5.10, 5.15, 5.05, 5.12, 37260199
07/27/16, 5.05, 5.12, 5.05, 5.10, 31924000
07/26/16, 5.17, 5.18, 5.05, 5.05, 52021500
07/25/16, 5.17, 5.24, 5.17, 5.18, 56998301
07/22/16, 5.20, 5.21, 5.13, 5.13, 18322600
07/21/16, 5.08, 5.21, 5.05, 5.21, 50921398
07/20/16, 5.00, 5.11, 5.00, 5.11, 19958100
07/19/16, 5.03, 5.06, 5.00, 5.06, 15362000
07/18/16, 5.14, 5.14, 4.99, 4.99, 23273100
07/15/16, 5.07, 5.15, 5.03, 5.14, 43693102
07/14/16, 5.00, 5.07, 4.93, 5.07, 37597602
07/13/16, 5.00, 5.15, 5.00, 5.00, 102735906
07/12/16, 4.89, 5.00, 4.88, 5.00, 110947000
07/11/16, 4.70, 4.89, 4.68, 4.85, 64857000
07/08/16, 4.65, 4.71, 4.64, 4.65, 79847000
07/07/16, 4.74, 4.75, 4.64, 4.65, 22249000
07/05/16, 4.70, 4.84, 4.69, 4.74, 94116000
07/04/16, 4.65, 4.75, 4.62, 4.65, 33595000
07/01/16, 4.65, 4.75, 4.58, 4.60, 42009000
06/30/16, 4.60, 4.78, 4.60, 4.65, 97735000
06/29/16, 4.51, 4.59, 4.51, 4.56, 33781000
06/28/16, 4.49, 4.51, 4.46, 4.47, 17494000
06/27/16, 4.43, 4.55, 4.35, 4.49, 60736000
06/24/16, 4.60, 4.78, 4.36, 4.50, 85762000
06/23/16, 4.59, 4.69, 4.58, 4.67, 54161000
06/22/16, 4.59, 4.60, 4.50, 4.57, 20532000
06/21/16, 4.42, 4.65, 4.42, 4.51, 68023000
06/20/16, 4.42, 4.45, 4.37, 4.40, 30131000
06/17/16, 4.42, 4.46, 4.39, 4.41, 33444000
06/16/16, 4.38, 4.40, 4.36, 4.39, 14460000
06/15/16, 4.31, 4.38, 4.31, 4.32, 30792000
06/14/16, 4.37, 4.38, 4.26, 4.28, 24565000
06/13/16, 4.40, 4.41, 4.24, 4.40, 72230000
06/10/16, 4.50, 4.53, 4.38, 4.40, 38056000
06/09/16, 4.48, 4.56, 4.40, 4.50, 38994000
06/08/16, 4.61, 4.61, 4.42, 4.45, 58620000
06/07/16, 4.56, 4.65, 4.48, 4.61, 58729000
06/06/16, 4.43, 4.55, 4.41, 4.55, 47764000
06/03/16, 4.40, 4.50, 4.40, 4.41, 19360000
06/02/16, 4.38, 4.55, 4.35, 4.40, 47063000
06/01/16, 4.40, 4.43, 4.31, 4.40, 25387000
05/31/16, 4.34, 4.50, 4.25, 4.50, 104227000
05/30/16, 4.40, 4.42, 4.30, 4.34, 16680000
05/27/16, 4.35, 4.47, 4.34, 4.40, 42479000
05/26/16, 4.40, 4.41, 4.27, 4.35, 29764000
05/25/16, 4.26, 4.42, 4.26, 4.35, 64113000
05/24/16, 4.24, 4.25, 4.16, 4.22, 17210000
05/23/16, 4.11, 4.25, 4.11, 4.24, 14459000
05/20/16, 4.25, 4.30, 4.11, 4.11, 38147000
05/19/16, 4.29, 4.30, 4.23, 4.25, 38417000
05/18/16, 4.37, 4.37, 4.25, 4.28, 62754000
05/17/16, 4.37, 4.49, 4.36, 4.38, 55304000
05/16/16, 4.25, 4.40, 4.25, 4.36, 70543000
05/13/16, 4.13, 4.43, 4.12, 4.25, 92576000
05/12/16, 4.07, 4.16, 3.99, 4.12, 91536000
05/11/16, 3.90, 4.11, 3.89, 4.05, 88572000
05/10/16, 3.66, 3.89, 3.57, 3.85, 95297000
05/06/16, 3.58, 3.70, 3.51, 3.70, 76209000
05/05/16, 3.70, 3.70, 3.55, 3.57, 46365000
05/04/16, 3.67, 3.72, 3.64, 3.72, 15780000
05/03/16, 3.66, 3.80, 3.66, 3.71, 33035000
05/02/16, 3.78, 3.80, 3.55, 3.64, 49186000
04/29/16, 3.75, 3.81, 3.72, 3.77, 28212000
04/28/16, 3.84, 3.88, 3.71, 3.75, 43484000
04/27/16, 3.96, 3.99, 3.75, 3.80, 59202000
04/26/16, 4.02, 4.02, 3.92, 3.95, 31134000
04/25/16, 4.10, 4.11, 4.02, 4.02, 16367000
04/22/16, 4.10, 4.14, 4.08, 4.10, 23855000
