Date, Open, High, Low, Close, Volume
08/20/19, 63.274, 63.717, 62.876, 62.965, 1006072.88659911
08/19/19, 61.991, 63.274, 61.947, 63.274, 3741881.95015813
08/16/19, 61.947, 63.186, 61.681, 61.681, 3663324.35120452
08/15/19, 61.947, 63.097, 61.15, 61.947, 3116347.85849025
08/14/19, 63.673, 63.673, 62.212, 62.212, 4396954.24143257
08/13/19, 63.496, 63.938, 61.947, 62.301, 3527577.45301267
08/09/19, 63.54, 63.85, 63.496, 63.496, 2778523.06299007
08/08/19, 64.159, 64.159, 63.274, 63.451, 3723429.05040392
08/07/19, 62.832, 63.894, 62.832, 63.717, 2783958.36291767
08/06/19, 63.584, 63.584, 62.389, 62.389, 5496331.22678887
08/05/19, 66.018, 66.018, 63.717, 63.717, 4314938.84252501
08/02/19, 66.372, 67.035, 65.575, 66.372, 3844587.64879009
08/01/19, 67.035, 67.965, 66.372, 66.372, 4784634.63626867
07/31/19, 67.257, 67.345, 66.681, 67.035, 2513764.06651666
07/30/19, 66.637, 67.345, 66.637, 67.168, 2640391.86482998
07/29/19, 66.814, 67.08, 66.504, 66.593, 1361243.18186824
07/26/19, 66.814, 67.257, 66.283, 66.372, 4024551.44639297
07/25/19, 66.327, 66.814, 65.619, 66.814, 2094511.47210111
07/24/19, 67.257, 67.301, 66.239, 66.372, 2199895.2706974
07/23/19, 68.319, 68.319, 66.814, 67.301, 2201793.67067211
07/22/19, 68.009, 68.938, 67.92, 68.407, 1834069.0755702
07/19/19, 68.628, 69.204, 68.584, 69.027, 3607513.65194792
07/18/19, 68.142, 69.469, 68.009, 68.496, 2494678.36677088
07/17/19, 68.54, 68.54, 67.699, 68.142, 2045989.27274742
07/16/19, 67.965, 70.044, 67.168, 68.938, 7372764.00179478
07/15/19, 64.602, 68.142, 64.602, 68.142, 8565286.88591038
07/12/19, 63.894, 65.133, 63.894, 64.513, 3170633.05776717
07/11/19, 63.894, 63.982, 63.584, 63.717, 2228461.67031689
07/10/19, 63.186, 63.717, 63.097, 63.274, 6563830.91256977
07/09/19, 63.363, 63.628, 63.186, 63.186, 2521741.8664104
07/08/19, 63.496, 63.717, 62.832, 63.363, 3016806.15981614
07/05/19, 63.628, 64.027, 63.451, 63.496, 3032049.8596131
07/04/19, 63.761, 64.027, 63.274, 63.54, 2003602.97331201
07/03/19, 64.292, 64.292, 63.274, 63.274, 3626079.55170062
07/02/19, 64.159, 64.469, 63.805, 64.071, 1428591.18097117
07/01/19, 64.115, 64.159, 63.628, 63.717, 2195183.17076016
06/28/19, 63.717, 64.381, 63.053, 63.053, 2361270.56854788
06/27/19, 63.717, 64.115, 63.673, 63.673, 2577055.36567362
06/26/19, 64.602, 64.602, 63.54, 63.717, 1730346.37695179
06/25/19, 65.841, 65.885, 63.85, 64.602, 3080052.2589737
06/24/19, 66.018, 66.726, 65.044, 65.044, 2556907.46594199
06/21/19, 66.372, 66.416, 65.044, 66.018, 5753067.22336914
06/20/19, 65.752, 66.814, 65.265, 66.372, 4180367.14431751
06/19/19, 64.425, 65.841, 64.336, 65.708, 6547106.91279254
06/18/19, 63.717, 64.602, 63.363, 64.248, 10772866.1565054
06/17/19, 63.982, 63.982, 63.363, 63.363, 1120078.58508055
06/14/19, 63.717, 64.159, 62.92, 63.982, 2152740.3713255
06/13/19, 63.319, 64.248, 62.832, 62.832, 2195058.87076182
06/11/19, 63.319, 64.115, 63.274, 63.274, 4125279.64505128
06/10/19, 62.788, 64.159, 62.788, 63.053, 1331998.78225778
06/07/19, 62.522, 62.965, 62.434, 62.788, 928498.387632401
06/06/19, 62.832, 63.097, 62.212, 62.345, 4651746.63803874
06/04/19, 64.336, 64.558, 62.478, 62.478, 2706180.46395368
06/03/19, 63.805, 65.31, 63.717, 64.558, 4235420.7435842
05/31/19, 63.717, 64.558, 63.496, 63.496, 2602209.16533857
05/30/19, 63.54, 64.204, 63.54, 63.717, 2444834.06743481
05/29/19, 64.558, 64.779, 63.54, 63.717, 2094274.17210427
05/28/19, 63.717, 64.292, 63.274, 64.159, 7424744.00110241
05/27/19, 63.717, 64.558, 63.54, 63.54, 5464069.72721859
05/24/19, 63.717, 63.717, 62.655, 63.717, 2277718.36966079
05/23/19, 65.752, 65.752, 63.717, 63.717, 2083640.8722459
05/22/19, 65.752, 65.929, 65.00, 65.752, 2068803.97244353
05/21/19, 66.637, 66.637, 65.487, 65.929, 1078053.88564032
05/20/19, 64.602, 66.814, 64.513, 66.814, 1079477.68562136
05/17/19, 62.876, 65.398, 62.876, 64.602, 3574269.05239074
05/16/19, 62.832, 63.451, 62.345, 62.478, 3109014.15858793
05/15/19, 63.805, 66.327, 62.566, 62.566, 2769912.46310477
05/14/19, 63.805, 64.115, 63.274, 63.717, 4662922.33788987
05/10/19, 64.336, 64.779, 64.159, 64.159, 2138253.77151846
05/09/19, 65.31, 65.31, 64.248, 64.248, 6642015.61152835
05/08/19, 65.044, 65.575, 64.159, 65.575, 2720689.66376041
05/07/19, 64.159, 65.885, 64.159, 65.354, 2579789.9656372
05/06/19, 65.044, 65.177, 63.761, 64.469, 3329940.45564519
05/03/19, 66.593, 67.257, 65.487, 65.487, 8523092.6864724
05/02/19, 65.664, 66.504, 65.575, 65.929, 2749606.36337524
04/30/19, 67.257, 67.699, 65.708, 65.708, 4800160.83606186
04/29/19, 67.035, 68.009, 66.814, 67.257, 3152790.35800483
04/26/19, 67.743, 67.965, 66.549, 67.035, 3901776.94802833
04/25/19, 67.168, 68.009, 66.858, 68.009, 2749018.76338307
04/24/19, 67.257, 67.389, 66.681, 66.991, 3000364.66003514
04/23/19, 67.389, 67.699, 67.212, 67.434, 2107596.87192681
04/22/19, 68.673, 68.717, 67.257, 67.257, 3295554.55610321
04/17/19, 68.186, 69.027, 68.142, 69.027, 1016920.88645461
04/16/19, 68.142, 69.823, 68.097, 68.097, 1173855.28436425
04/15/19, 68.982, 70.354, 68.142, 68.142, 3220172.25710731
04/12/19, 69.823, 69.912, 68.938, 68.938, 4469353.34046821
04/11/19, 69.469, 69.735, 68.805, 69.204, 5947913.1207738
04/10/19, 69.912, 70.088, 69.381, 69.469, 3532176.55295141
04/08/19, 70.708, 70.796, 70.31, 70.752, 830900.288932408
04/05/19, 69.912, 70.708, 69.779, 70.708, 2049062.87270648
04/04/19, 70.442, 70.442, 69.69, 69.912, 1398510.58137184
04/03/19, 69.204, 70.133, 68.85, 70.133, 816029.489130487
04/02/19, 69.027, 69.469, 68.85, 69.204, 1587695.1788519
04/01/19, 70.664, 70.664, 67.832, 68.407, 3284955.1562444
03/29/19, 70.796, 70.973, 70.088, 70.708, 2761426.1632178
03/28/19, 70.354, 70.796, 70.088, 70.796, 683435.290896642
03/27/19, 71.504, 71.504, 69.912, 69.912, 1443834.88076812
