GTCAP 1216

4/5/2019	825.926	850.926	825	829.63	33760.80058
4/4/2019	833.333	841.667	815.741	825.463	168145.2029
4/3/2019	824.074	840.278	824.074	833.333	89434.80154
4/2/2019	849.074	849.074	819.444	824.074	134470.8023
4/1/2019	868.519	877.778	830.556	847.222	234716.404
3/29/2019	906.481	908.333	862.5	862.5	235256.404
3/28/2019	896.296	907.407	883.796	907.407	77403.60133
3/27/2019	915.741	915.741	879.63	888.426	154062.0026
3/26/2019	934.259	945.37	912.5	918.519	103253.4018
3/25/2019	958.333	958.333	920.37	935.185	139282.2024
3/22/2019	952.778	962.963	950	962.963	106196.4018
3/21/2019	938.889	952.778	938.889	950.926	77430.60133
3/20/2019	925.926	942.593	925	942.593	145497.6025
3/19/2019	927.778	927.778	921.759	925.926	75416.4013
3/18/2019	921.296	925.926	909.259	921.296	255981.6044
3/15/2019	925.926	927.778	901.852	921.296	360444.6062
3/14/2019	919.444	929.63	910.185	925.926	167454.0029
3/13/2019	912.037	921.296	902.315	919.907	76928.40132
3/12/2019	893.519	922.222	893.519	902.315	213775.2037
3/11/2019	919.444	919.444	888.889	893.519	168901.2029
3/8/2019	924.074	925.926	917.13	919.444	122623.2021
3/7/2019	912.963	924.074	905.556	924.074	56084.40096
3/6/2019	868.519	903.704	865.278	902.778	138304.8024
3/5/2019	888.426	888.889	856.481	868.519	120495.6021
3/4/2019	867.593	885.185	861.574	875	90730.80156
3/1/2019	870.37	895.833	851.852	861.111	204174.0035
2/28/2019	893.519	909.259	870.833	884.259	245905.2042
2/27/2019	925	939.815	882.87	884.259	115214.402
2/26/2019	937.963	958.333	916.667	924.537	89380.80154
2/22/2019	958.333	961.111	916.667	927.778	63131.40109
2/21/2019	944.444	958.333	932.407	958.333	130491.0022
2/20/2019	925.926	949.074	925.926	943.519	89791.20154
2/19/2019	925.926	934.259	924.074	925.926	91627.20158
2/18/2019	916.667	930.556	914.815	925.926	134805.6023
2/15/2019	925.926	925.926	908.333	916.667	345389.4059
2/14/2019	981.481	981.481	944.444	944.444	85109.40146
2/13/2019	990.741	990.741	961.111	970.37	143758.8025
2/12/2019	996.296	1000.926	974.074	990.741	112460.4019
2/11/2019	1013.889	1013.889	1000	1009.259	35013.6006
2/8/2019	1009.259	1025.926	1009.259	1013.889	53551.80092
2/7/2019	1045.37	1045.37	1018.519	1018.519	141555.6024
2/6/2019	1037.037	1047.222	1032.407	1045.37	88765.20153
2/4/2019	1024.074	1037.037	1000	1037.037	56943.00098
2/1/2019	987.037	1036.111	987.037	1036.111	160390.8028
1/31/2019	945.37	988.889	945.37	987.963	114042.602
1/30/2019	962.963	979.63	944.444	953.704	130161.6022
1/29/2019	958.333	970.37	951.852	962.963	143251.2025
1/28/2019	957.407	972.222	949.074	958.333	101239.2017
1/25/2019	962.963	971.296	944.444	944.444	46164.60079
1/24/2019	947.222	971.296	941.667	962.963	78337.80135
1/23/2019	958.333	962.037	930.556	962.037	66841.20115
1/22/2019	962.037	967.593	946.296	967.593	71101.80122
1/21/2019	962.963	972.222	946.296	960.185	64713.60111
1/18/2019	941.667	980.556	928.704	972.222	196160.4034
1/17/2019	925.926	942.593	925.926	942.593	113297.4019
1/16/2019	925.926	935.185	915.278	932.407	109090.8019
1/15/2019	928.704	928.704	910.185	916.667	118881.002
1/14/2019	919.907	929.63	900.463	929.63	144039.6025
1/11/2019	944.444	944.444	916.667	924.537	115214.402
1/10/2019	939.815	944.444	930.556	944.444	96757.20166
1/9/2019	907.407	936.111	898.611	933.333	166330.8029
1/8/2019	913.889	925.926	890.278	890.278	45370.80078
1/7/2019	921.296	944.444	912.963	912.963	120312.0021
1/4/2019	930.556	932.407	917.593	921.296	98949.6017
1/3/2019	916.204	935.185	893.981	930.556	165391.2028
1/2/2019	902.778	916.204	885.185	916.204	15390.00026
12/28/2018	884.259	902.778	884.259	902.778	72608.40125
12/27/2018	888.889	897.222	867.593	867.593	47077.20081
12/26/2018	918.056	918.056	879.167	884.259	59032.80102
12/21/2018	902.778	919.444	897.685	918.056	148316.4026
12/20/2018	884.259	920.833	872.685	919.444	120463.2021
12/19/2018	873.148	894.444	870.37	894.444	130852.8023
12/18/2018	842.593	873.148	842.593	873.148	39722.40068
12/17/2018	879.63	879.63	851.852	851.852	59432.40102
12/14/2018	887.037	887.037	874.537	881.944	77155.20133
12/13/2018	872.222	888.426	872.222	888.426	40186.80069
12/12/2018	861.111	870.37	857.407	870.37	98442.00169
12/11/2018	827.778	856.481	827.778	856.481	84866.40146
12/10/2018	851.852	852.778	817.593	827.778	127375.2022
12/7/2018	878.704	888.889	851.852	851.852	58525.20101
12/6/2018	902.315	902.778	870.37	870.37	195966.0034
12/5/2018	888.889	902.778	872.222	902.315	149774.4026
12/4/2018	854.63	899.074	854.63	899.074	322185.6055
12/3/2018	832.407	857.407	831.944	849.074	155174.4027
11/29/2018	815.741	827.778	814.815	822.222	344952.0059
11/28/2018	814.815	815.278	804.63	806.019	113216.4019
11/27/2018	802.778	818.519	802.778	814.352	202046.4035
11/26/2018	809.259	814.815	800.926	802.778	132656.4023
11/23/2018	810.185	828.704	809.259	812.037	134190.0023
11/22/2018	818.981	819.444	806.944	813.889	133498.8023
11/21/2018	819.444	831.481	798.148	819.444	282150.0049
11/20/2018	796.296	847.222	759.259	832.87	530971.2091
11/19/2018	747.222	800.926	743.056	796.296	289137.605
11/16/2018	675.926	754.63	675.926	747.222	340610.4059
11/15/2018	662.037	671.296	657.407	666.667	105969.6018
11/14/2018	653.704	666.667	653.704	662.037	81183.6014
11/13/2018	664.815	668.056	643.519	662.037	37076.40064
11/12/2018	671.296	671.296	658.333	668.519	49820.40086
11/9/2018	657.407	678.704	652.778	674.074	93949.20162
11/8/2018	664.815	664.815	638.889	660.185	115430.402
11/7/2018	701.852	701.852	653.704	653.704	78116.40134
11/6/2018	702.778	726.852	685.185	701.852	174052.803
11/5/2018	713.889	722.222	700	702.778	219456.0038
10/31/2018	708.333	712.963	703.241	703.704	181396.8031
10/30/2018	720.37	720.37	694.444	699.074	47757.60082
10/29/2018	726.852	726.852	708.333	720.833	87372.0015
10/26/2018	726.852	729.63	703.704	726.852	66592.80115
10/25/2018	725.926	726.852	685.185	726.852	74044.80127
10/24/2018	731.481	737.963	717.593	726.852	89413.20154
10/23/2018	717.593	738.426	716.667	731.481	307584.0053
10/22/2018	692.593	717.593	674.537	717.593	86032.80148
10/19/2018	685.185	694.444	671.296	674.537	87642.00151
10/18/2018	680.556	685.185	674.074	685.185	76496.40132
10/17/2018	665.741	699.074	665.741	667.593	90450.00156
10/16/2018	665.741	665.741	652.778	658.333	79293.60136
10/15/2018	648.611	670.37	648.148	657.407	247330.8043
10/12/2018	625	648.148	612.037	648.148	335620.8058
10/11/2018	657.407	657.407	611.574	621.296	254188.8044
10/10/2018	670.37	672.222	654.63	657.407	103615.2018
10/9/2018	685.185	685.185	666.667	670.37	68828.40118
10/8/2018	737.963	737.963	685.185	685.185	67262.40116
10/5/2018	725.463	738.426	707.407	707.407	86702.40149
10/4/2018	740.741	740.741	723.148	725.463	67348.80116
10/3/2018	740.741	740.741	739.815	740.741	85924.80148
10/2/2018	755.093	755.093	738.426	740.741	134319.6023
10/1/2018	759.259	768.519	738.889	738.889	51537.60089
9/28/2018	753.241	769.444	751.852	759.259	53481.60092
9/27/2018	746.296	754.63	736.111	751.852	156956.4027
9/26/2018	792.593	792.593	740.741	745.37	130107.6022
9/25/2018	787.963	796.296	782.407	787.037	69703.2012
9/24/2018	775	802.778	768.519	787.963	143002.8025
9/21/2018	758.333	793.981	745.37	775.926	232826.404
9/20/2018	759.259	763.889	743.519	743.519	113022.0019
9/19/2018	759.259	770.833	745.833	759.259	31989.60055
9/18/2018	761.111	772.222	753.704	757.407	35802.00062
9/17/2018	759.259	776.852	754.63	761.111	58816.80101
9/14/2018	790.741	796.296	753.704	754.63	290973.605
9/13/2018	803.704	804.167	782.407	787.037	118335.602
9/12/2018	810.185	818.981	797.685	797.685	112168.8019
9/11/2018	823.148	823.611	805.556	805.556	61095.60105
9/10/2018	806.019	824.074	795.833	823.148	100872.0017
9/7/2018	820.37	821.296	800.926	806.019	102794.4018
9/6/2018	824.074	824.074	802.778	818.519	106650.0018
9/5/2018	837.5	838.889	800.926	833.333	165434.4028
9/4/2018	814.815	837.963	814.815	837.5	117730.802
9/3/2018	815.741	847.222	812.963	814.815	634888.8109
8/31/2018	824.074	824.074	810.185	811.111	229705.204
8/30/2018	797.222	830.556	797.222	824.074	444420.0076
8/29/2018	805.556	805.556	783.796	788.889	234316.804
8/28/2018	821.296	821.296	798.148	798.148	185684.4032
8/24/2018	828.704	830.556	805.556	805.556	181936.8031
8/23/2018	824.074	833.333	806.944	828.704	172800.003
8/22/2018	812.5	829.63	804.63	828.704	105613.2018
8/20/2018	828.704	833.333	809.259	809.259	92178.00159
8/17/2018	833.333	837.037	824.074	828.704	126975.6022
8/16/2018	842.593	843.519	821.296	823.148	232923.604
8/15/2018	879.63	879.63	842.593	842.593	142905.6025
8/14/2018	879.63	883.796	853.704	883.796	143100.0025
8/13/2018	906.944	906.944	879.63	879.63	53168.40091
8/10/2018	898.148	907.407	898.148	907.407	74401.20128
8/9/2018	907.407	911.574	891.204	898.148	130042.8022
8/8/2018	912.037	912.037	893.519	902.778	75481.2013
8/7/2018	913.426	913.426	898.148	900	119037.602
8/6/2018	924.074	924.074	906.019	906.019	42714.00073
8/3/2018	925.926	926.852	907.407	924.074	83268.00143
8/2/2018	930.556	930.556	922.222	924.537	84461.40145
8/1/2018	903.704	935.185	903.704	935.185	127526.4022
7/31/2018	920.37	921.296	886.574	898.148	317466.0055
7/30/2018	911.574	920.37	911.574	920.37	126975.6022
7/27/2018	915.741	916.667	893.519	901.852	157204.8027
7/26/2018	914.815	916.667	897.685	912.037	112158.0019
7/25/2018	902.778	924.074	893.981	897.685	182941.2031
7/24/2018	897.685	902.778	888.889	902.778	117255.602
7/23/2018	879.63	901.852	865.741	888.889	88398.00152
7/20/2018	860.185	879.63	854.167	879.63	77857.20134
7/19/2018	897.222	902.315	847.222	860.185	164980.8028
7/18/2018	888.889	906.481	888.889	897.222	49194.00085
7/17/2018	879.63	888.889	875	888.889	68374.80118
7/16/2018	884.259	888.889	870.37	879.63	20552.40035
7/13/2018	881.481	889.352	881.481	884.259	152733.6026
7/12/2018	851.852	886.574	849.074	881.481	112147.2019
7/11/2018	850.926	862.037	842.593	849.074	75708.0013
7/10/2018	842.593	851.852	828.704	851.852	34441.20059
7/9/2018	830.556	833.796	822.222	826.852	50101.20086
7/6/2018	824.074	835.185	822.222	824.074	104738.4018
7/5/2018	833.333	871.296	820.37	829.63	327920.4056
7/4/2018	850.926	850.926	826.389	833.333	172411.203
7/3/2018	831.991	838.254	821.256	825.729	109097.2787
7/2/2018	814.099	838.254	814.099	831.991	203383.7076
6/29/2018	818.572	838.254	812.31	814.099	80548.66704
6/28/2018	803.364	817.23	789.945	805.153	287665.8266
6/27/2018	813.205	813.205	789.497	791.734	215120.6074
6/26/2018	795.312	804.706	780.104	804.706	83041.36101
6/25/2018	840.043	840.043	777.867	777.867	105509.1407
6/22/2018	831.991	839.148	806.942	806.942	99540.08881
6/21/2018	872.249	872.249	823.045	823.045	140954.5783
6/20/2018	885.668	889.247	872.249	872.249	158761.1321
6/19/2018	877.617	881.195	867.776	877.617	115871.1466
6/18/2018	882.984	892.825	870.013	885.668	207927.5645
6/14/2018	894.614	900.877	876.722	900.877	430090.3119
6/13/2018	918.769	924.137	881.195	894.614	248609.895
6/11/2018	894.614	921.453	894.614	918.769	87987.62595
6/8/2018	909.823	909.823	890.141	894.614	309831.8003
6/7/2018	892.378	916.98	890.589	909.823	197425.8336
6/6/2018	881.195	896.404	881.195	891.931	237454.2512
6/5/2018	876.722	881.195	873.591	881.195	70298.44116
6/4/2018	881.195	881.195	867.776	875.828	45203.83146
6/1/2018	872.249	884.774	867.776	874.933	75708.5931
5/31/2018	876.722	892.378	867.776	867.776	391274.7073
5/30/2018	894.167	894.614	872.249	872.249	179384.5419
5/29/2018	909.823	911.612	892.825	894.167	72740.83413
5/28/2018	891.036	903.561	888.352	903.561	50155.6854
5/25/2018	897.298	908.928	884.774	890.589	51161.70539
5/24/2018	871.354	892.378	871.354	890.141	55141.07334
5/23/2018	900.877	907.139	868.671	868.671	108929.6087
5/22/2018	920.558	920.558	890.141	890.141	84762.77299
5/21/2018	922.347	922.347	905.35	908.034	36004.33757
5/18/2018	899.088	923.242	898.193	923.242	93045.67089
5/17/2018	930.399	930.399	896.404	897.298	163226.7431
5/16/2018	933.083	933.083	907.139	910.717	113842.3396
5/15/2018	928.61	948.291	925.926	933.083	156648.4901
5/11/2018	935.767	952.764	921.453	928.61	127373.3085
5/10/2018	894.614	917.874	894.614	908.928	255730.281
5/9/2018	904.455	917.874	888.352	891.931	120068.4856
5/8/2018	886.563	909.823	886.563	904.455	109767.9587
5/7/2018	892.825	908.034	878.959	878.959	79945.05505
5/4/2018	894.614	903.561	876.722	876.722	111539.6717
5/3/2018	912.507	927.715	894.614	894.614	114976.9066
5/2/2018	939.345	954.554	894.614	894.614	126546.1365
4/30/2018	937.556	954.554	936.661	939.345	70415.81016
4/27/2018	925.031	942.029	916.98	936.661	85444.63098
4/26/2018	897.298	925.031	896.404	925.031	90893.90592
4/25/2018	899.088	921.453	892.825	894.614	114948.9616
4/24/2018	913.401	933.083	894.614	894.614	111360.8237
4/23/2018	935.767	957.237	912.507	916.085	163724.1641
4/20/2018	970.657	970.657	931.294	934.872	114015.5986
4/19/2018	958.132	996.6	924.137	943.818	238667.0642
4/18/2018	959.027	991.233	959.027	976.919	214986.4714
4/17/2018	979.603	1001.074	959.027	959.027	89776.10593
4/16/2018	1001.074	1001.074	970.657	979.603	67515.1192
4/13/2018	1015.387	1015.387	988.549	990.338	158934.3911
4/12/2018	1001.968	1006.441	990.338	1004.652	92956.24689
4/11/2018	1015.387	1015.387	971.551	991.233	108940.7867
4/10/2018	1028.807	1031.49	984.076	984.076	162192.7781
4/6/2018	1040.437	1041.331	1018.966	1019.86	213281.8265
4/5/2018	1030.596	1035.069	1024.334	1027.017	159476.5241
4/4/2018	1044.91	1044.91	1027.912	1028.807	83443.76901
4/3/2018	1026.123	1048.488	1025.228	1028.807	65911.07622
4/2/2018	1053.856	1053.856	1019.86	1028.807	91413.68291
3/28/2018	1040.437	1062.802	1028.807	1045.804	193301.1517
3/27/2018	1030.596	1054.75	1030.596	1040.437	147365.1612
3/26/2018	1046.699	1046.699	1018.071	1026.123	139272.2893
3/23/2018	1072.643	1072.643	1043.12	1046.699	208933.5845
3/22/2018	1083.378	1103.06	1077.116	1081.589	179971.3869
3/21/2018	1127.214	1145.106	1083.378	1083.378	112160.0507
3/20/2018	1157.631	1157.631	1120.057	1120.057	127390.0755
3/19/2018	1160.315	1177.313	1153.158	1159.42	80554.25604
3/16/2018	1162.999	1170.156	1153.158	1161.21	183721.6058
3/15/2018	1162.999	1164.788	1162.999	1162.999	77614.44208
3/14/2018	1173.734	1179.996	1155.842	1170.156	68716.75418
3/13/2018	1185.364	1185.364	1173.734	1183.575	22557.20373
3/12/2018	1190.732	1197.889	1176.418	1185.364	87674.64196
3/9/2018	1189.837	1189.837	1171.945	1180.891	28319.46266
3/8/2018	1159.42	1180.891	1159.42	1180.891	45572.70546
3/7/2018	1171.945	1188.943	1167.472	1180.891	145559.9143
3/6/2018	1165.683	1180.891	1162.999	1162.999	94286.42888
3/5/2018	1189.837	1189.837	1167.472	1176.418	37994.02155
3/2/2018	1171.945	1189.837	1168.366	1189.837	58360.33731
3/1/2018	1200.573	1200.573	1171.945	1196.994	68694.39818
2/28/2018	1195.205	1207.729	1171.945	1207.729	175187.2029
2/27/2018	1189.837	1207.729	1164.788	1195.205	114406.8286
2/26/2018	1167.472	1189.837	1162.999	1189.837	92184.9649
2/23/2018	1180.891	1196.994	1171.945	1186.259	138668.6773
2/22/2018	1216.676	1216.676	1171.945	1180.891	86456.23997
2/21/2018	1213.992	1216.676	1205.046	1216.676	117972.6106
2/20/2018	1189.837	1216.676	1188.943	1216.676	71220.62615
2/19/2018	1171.945	1206.835	1162.999	1189.837	85684.95798
2/15/2018	1160.315	1184.47	1153.158	1184.47	58170.31131
2/14/2018	1154.947	1172.84	1154.053	1162.999	97187.11984
2/13/2018	1189.837	1189.837	1169.261	1185.364	76988.47408
2/12/2018	1145.106	1185.364	1145.106	1185.364	54844.85635
2/9/2018	1167.472	1167.472	1125.425	1158.526	148086.1422
2/8/2018	1185.364	1185.364	1167.472	1173.734	53279.93637
2/7/2018	1180.891	1198.783	1171.945	1185.364	96505.26185
2/6/2018	1136.16	1174.629	1091.43	1169.261	208765.9145
2/5/2018	1196.994	1196.994	1164.788	1165.683	140261.5423
2/2/2018	1199.678	1216.676	1199.678	1207.729	58600.6643
2/1/2018	1204.151	1215.781	1198.783	1203.256	76474.28609
1/31/2018	1207.729	1209.519	1171.05	1203.256	175561.6659
1/30/2018	1221.149	1234.568	1200.573	1207.729	128083.1115
1/29/2018	1207.729	1234.568	1206.835	1234.568	77972.13807
1/26/2018	1199.678	1211.308	1198.783	1207.729	105207.3347
1/25/2018	1196.994	1212.203	1196.994	1202.362	243825.7111
1/24/2018	1209.519	1221.149	1196.994	1196.994	173661.4059
1/23/2018	1234.568	1238.146	1207.729	1226.516	101563.3068
1/22/2018	1243.514	1244.409	1219.359	1244.409	111433.4807
1/19/2018	1169.261	1245.303	1169.261	1245.303	231356.6522
1/18/2018	1185.364	1189.837	1162.999	1171.05	252214.8
1/17/2018	1269.458	1269.458	1189.837	1207.729	366794.8876
1/16/2018	1285.561	1287.35	1270.352	1283.772	172169.143
1/15/2018	1278.404	1292.718	1273.931	1287.35	98819.10782
1/12/2018	1261.406	1283.772	1261.406	1279.299	141502.3003
1/11/2018	1238.146	1297.191	1216.676	1297.191	136410.7214
1/10/2018	1216.676	1243.514	1216.676	1236.357	99215.92682
1/9/2018	1216.676	1239.041	1205.046	1239.041	146968.3423
1/8/2018	1225.622	1230.095	1206.835	1217.57	155888.3861
1/5/2018	1180.891	1243.514	1180.891	1222.938	303303.8484
1/4/2018	1156.736	1184.47	1151.369	1184.47	247531.2181
1/3/2018	1158.526	1160.315	1149.58	1156.736	170179.459
12/29/2017	1145.106	1155.842	1142.423	1155.842	78424.84707
12/28/2017	1145.106	1151.369	1144.212	1149.58	133672.1114
12/27/2017	1129.003	1148.685	1129.003	1144.212	94023.74588
12/22/2017	1145.106	1145.106	1118.268	1134.371	86914.53797
12/21/2017	1145.106	1145.106	1113.795	1145.106	85930.87398
12/20/2017	1156.736	1157.631	1135.266	1145.106	57069.27832
12/19/2017	1137.055	1160.315	1137.055	1156.736	113071.0577
12/18/2017	1127.214	1159.42	1127.214	1154.053	256820.1359
12/15/2017	1136.16	1137.95	1118.268	1137.055	254880.753
12/14/2017	1082.483	1136.16	1075.327	1136.16	537740.0396
12/13/2017	1064.591	1087.851	1063.697	1082.483	172633.0299
12/12/2017	1056.54	1064.591	1038.647	1058.329	52944.59637
12/11/2017	1051.172	1055.645	1043.12	1055.645	38905.02854
12/8/2017	1010.914	1051.172	1010.914	1051.172	166160.968
12/7/2017	1019.86	1030.596	1010.02	1010.914	95627.78886
12/6/2017	1024.334	1027.912	1014.493	1019.86	224471.0043
12/5/2017	1027.912	1033.28	1020.755	1024.334	103552.9908
12/4/2017	1011.809	1019.86	1006.441	1010.914	64877.11123
12/1/2017	1028.807	1035.964	1011.809	1014.493	163047.8951
11/29/2017	1046.699	1054.75	1028.807	1028.807	284658.9446
11/28/2017	1072.643	1072.643	1032.385	1039.542	239913.4111
11/27/2017	1068.17	1073.537	1055.645	1073.537	100065.4548
11/24/2017	1057.434	1069.064	1037.753	1069.064	37541.31255
11/23/2017	1052.067	1063.697	1044.91	1054.75	94431.74288
